timestamp	context_type	group_type	algorithm	aggregation_method	@k	precision	recall	ndcg	
2022-06-18 01:03:27.534918	fitness	fitness_0	svd	add	70	ukn	ukn	ukn	
2022-06-18 01:03:27.534960	fitness	fitness_0	svd	add	75	ukn	ukn	ukn	
2022-06-18 01:03:27.535001	fitness	fitness_0	svd	add	80	ukn	ukn	ukn	
2022-06-18 01:03:27.535042	fitness	fitness_0	svd	add	85	ukn	ukn	ukn	
2022-06-18 01:03:27.535083	fitness	fitness_0	svd	add	90	ukn	ukn	ukn	
2022-06-18 01:03:27.535123	fitness	fitness_0	svd	add	95	ukn	ukn	ukn	
2022-06-18 01:03:27.535168	fitness	fitness_0	svd	add	100	ukn	ukn	err	
2022-06-18 01:03:27.542588	fitness	fitness_0	svd	app	5	ukn	ukn	ukn	
2022-06-18 01:03:27.542775	fitness	fitness_0	svd	app	10	ukn	ukn	ukn	
2022-06-18 01:03:27.542858	fitness	fitness_0	svd	app	15	ukn	ukn	ukn	
2022-06-18 01:03:27.542911	fitness	fitness_0	svd	app	20	ukn	ukn	ukn	
2022-06-18 01:03:27.542959	fitness	fitness_0	svd	app	25	ukn	ukn	ukn	
2022-06-18 01:03:27.543003	fitness	fitness_0	svd	app	30	ukn	ukn	ukn	
2022-06-18 01:03:27.543047	fitness	fitness_0	svd	app	35	ukn	ukn	ukn	
2022-06-18 01:03:27.543095	fitness	fitness_0	svd	app	40	ukn	ukn	ukn	
2022-06-18 01:03:27.543139	fitness	fitness_0	svd	app	45	ukn	ukn	ukn	
2022-06-18 01:03:27.543186	fitness	fitness_0	svd	app	50	ukn	ukn	ukn	
2022-06-18 01:03:27.543231	fitness	fitness_0	svd	app	55	ukn	ukn	ukn	
2022-06-18 01:03:27.543276	fitness	fitness_0	svd	app	60	ukn	ukn	ukn	
2022-06-18 01:03:27.543323	fitness	fitness_0	svd	app	65	ukn	ukn	ukn	
2022-06-18 01:03:27.543371	fitness	fitness_0	svd	app	70	ukn	ukn	ukn	
2022-06-18 01:03:27.543417	fitness	fitness_0	svd	app	75	ukn	ukn	ukn	
2022-06-18 01:03:27.543476	fitness	fitness_0	svd	app	80	ukn	ukn	ukn	
2022-06-18 01:03:27.543526	fitness	fitness_0	svd	app	85	ukn	ukn	ukn	
2022-06-18 01:03:27.543560	fitness	fitness_0	svd	app	90	ukn	ukn	ukn	
2022-06-18 01:03:27.543589	fitness	fitness_0	svd	app	95	ukn	ukn	ukn	
2022-06-18 01:03:27.543618	fitness	fitness_0	svd	app	100	ukn	ukn	err	
2022-06-18 01:03:27.552068	fitness	fitness_0	svd	avm	5	ukn	ukn	ukn	
2022-06-18 01:03:27.552222	fitness	fitness_0	svd	avm	10	ukn	ukn	ukn	
2022-06-18 01:03:27.552280	fitness	fitness_0	svd	avm	15	ukn	ukn	ukn	
2022-06-18 01:03:27.552341	fitness	fitness_0	svd	avm	20	ukn	ukn	ukn	
2022-06-18 01:03:27.552405	fitness	fitness_0	svd	avm	25	ukn	ukn	ukn	
2022-06-18 01:03:27.552479	fitness	fitness_0	svd	avm	30	ukn	ukn	ukn	
2022-06-18 01:03:27.552548	fitness	fitness_0	svd	avm	35	ukn	ukn	ukn	
2022-06-18 01:03:27.552629	fitness	fitness_0	svd	avm	40	ukn	ukn	ukn	
2022-06-18 01:03:27.552670	fitness	fitness_0	svd	avm	45	ukn	ukn	ukn	
2022-06-18 01:03:27.552713	fitness	fitness_0	svd	avm	50	ukn	ukn	ukn	
2022-06-18 01:03:27.552758	fitness	fitness_0	svd	avm	55	ukn	ukn	ukn	
2022-06-18 01:03:27.552800	fitness	fitness_0	svd	avm	60	ukn	ukn	ukn	
2022-06-18 01:03:27.552841	fitness	fitness_0	svd	avm	65	ukn	ukn	ukn	
2022-06-18 01:03:27.552882	fitness	fitness_0	svd	avm	70	ukn	ukn	ukn	
2022-06-18 01:03:27.552923	fitness	fitness_0	svd	avm	75	ukn	ukn	ukn	
2022-06-18 01:03:27.552964	fitness	fitness_0	svd	avm	80	ukn	ukn	ukn	
2022-06-18 01:03:27.553005	fitness	fitness_0	svd	avm	85	ukn	ukn	ukn	
2022-06-18 01:03:27.553072	fitness	fitness_0	svd	avm	90	ukn	ukn	ukn	
2022-06-18 01:03:27.553150	fitness	fitness_0	svd	avm	95	ukn	ukn	ukn	
2022-06-18 01:03:27.553208	fitness	fitness_0	svd	avm	100	ukn	ukn	err	
2022-06-18 01:03:27.561388	fitness	fitness_0	svd	lms	5	ukn	ukn	ukn	
2022-06-18 01:03:27.561509	fitness	fitness_0	svd	lms	10	ukn	ukn	ukn	
2022-06-18 01:03:27.561568	fitness	fitness_0	svd	lms	15	ukn	ukn	ukn	
2022-06-18 01:03:27.561618	fitness	fitness_0	svd	lms	20	ukn	ukn	ukn	
2022-06-18 01:03:27.561665	fitness	fitness_0	svd	lms	25	ukn	ukn	ukn	
2022-06-18 01:03:27.561712	fitness	fitness_0	svd	lms	30	ukn	ukn	ukn	
2022-06-18 01:03:27.561759	fitness	fitness_0	svd	lms	35	ukn	ukn	ukn	
2022-06-18 01:03:27.561804	fitness	fitness_0	svd	lms	40	ukn	ukn	ukn	
2022-06-18 01:03:27.561849	fitness	fitness_0	svd	lms	45	ukn	ukn	ukn	
2022-06-18 01:03:27.561895	fitness	fitness_0	svd	lms	50	ukn	ukn	ukn	
2022-06-18 01:03:27.561942	fitness	fitness_0	svd	lms	55	ukn	ukn	ukn	
2022-06-18 01:03:27.561988	fitness	fitness_0	svd	lms	60	ukn	ukn	ukn	
2022-06-18 01:03:27.562033	fitness	fitness_0	svd	lms	65	ukn	ukn	ukn	
2022-06-18 01:03:27.562077	fitness	fitness_0	svd	lms	70	ukn	ukn	ukn	
2022-06-18 01:03:27.562127	fitness	fitness_0	svd	lms	75	ukn	ukn	ukn	
2022-06-18 01:03:27.562173	fitness	fitness_0	svd	lms	80	ukn	ukn	ukn	
2022-06-18 01:03:27.562219	fitness	fitness_0	svd	lms	85	ukn	ukn	ukn	
2022-06-18 01:03:27.562264	fitness	fitness_0	svd	lms	90	ukn	ukn	ukn	
2022-06-18 01:03:27.562311	fitness	fitness_0	svd	lms	95	ukn	ukn	ukn	
2022-06-18 01:03:27.562358	fitness	fitness_0	svd	lms	100	ukn	ukn	err	
2022-06-18 01:03:27.569527	fitness	fitness_0	svd	maj	5	ukn	ukn	ukn	
2022-06-18 01:03:27.569668	fitness	fitness_0	svd	maj	10	ukn	ukn	ukn	
2022-06-18 01:03:27.569706	fitness	fitness_0	svd	maj	15	ukn	ukn	ukn	
2022-06-18 01:03:27.569740	fitness	fitness_0	svd	maj	20	ukn	ukn	ukn	
2022-06-18 01:03:27.569778	fitness	fitness_0	svd	maj	25	ukn	ukn	ukn	
2022-06-18 01:03:27.569816	fitness	fitness_0	svd	maj	30	ukn	ukn	ukn	
2022-06-18 01:03:27.569853	fitness	fitness_0	svd	maj	35	ukn	ukn	ukn	
2022-06-18 01:03:27.569889	fitness	fitness_0	svd	maj	40	ukn	ukn	ukn	
2022-06-18 01:03:27.569926	fitness	fitness_0	svd	maj	45	ukn	ukn	ukn	
2022-06-18 01:03:27.569970	fitness	fitness_0	svd	maj	50	ukn	ukn	ukn	
2022-06-18 01:03:27.570007	fitness	fitness_0	svd	maj	55	ukn	ukn	ukn	
2022-06-18 01:03:27.570037	fitness	fitness_0	svd	maj	60	ukn	ukn	ukn	
2022-06-18 01:03:27.570067	fitness	fitness_0	svd	maj	65	ukn	ukn	ukn	
2022-06-18 01:03:27.570096	fitness	fitness_0	svd	maj	70	ukn	ukn	ukn	
2022-06-18 01:03:27.570126	fitness	fitness_0	svd	maj	75	ukn	ukn	ukn	
2022-06-18 01:03:27.570163	fitness	fitness_0	svd	maj	80	ukn	ukn	ukn	
2022-06-18 01:03:27.570194	fitness	fitness_0	svd	maj	85	ukn	ukn	ukn	
2022-06-18 01:03:27.570224	fitness	fitness_0	svd	maj	90	ukn	ukn	ukn	
2022-06-18 01:03:27.570253	fitness	fitness_0	svd	maj	95	ukn	ukn	ukn	
2022-06-18 01:03:27.570283	fitness	fitness_0	svd	maj	100	ukn	ukn	err	
2022-06-18 01:03:27.576327	fitness	fitness_0	svd	mpl	5	ukn	ukn	ukn	
2022-06-18 01:03:27.576475	fitness	fitness_0	svd	mpl	10	ukn	ukn	ukn	
2022-06-18 01:03:27.576511	fitness	fitness_0	svd	mpl	15	ukn	ukn	ukn	
2022-06-18 01:03:27.576559	fitness	fitness_0	svd	mpl	20	ukn	ukn	ukn	
2022-06-18 01:03:27.576588	fitness	fitness_0	svd	mpl	25	ukn	ukn	ukn	
2022-06-18 01:03:27.576617	fitness	fitness_0	svd	mpl	30	ukn	ukn	ukn	
2022-06-18 01:03:27.576646	fitness	fitness_0	svd	mpl	35	ukn	ukn	ukn	
2022-06-18 01:03:27.576674	fitness	fitness_0	svd	mpl	40	ukn	ukn	ukn	
2022-06-18 01:03:27.576702	fitness	fitness_0	svd	mpl	45	ukn	ukn	ukn	
2022-06-18 01:03:27.576741	fitness	fitness_0	svd	mpl	50	ukn	ukn	ukn	
2022-06-18 01:03:27.576780	fitness	fitness_0	svd	mpl	55	ukn	ukn	ukn	
2022-06-18 01:03:27.576809	fitness	fitness_0	svd	mpl	60	ukn	ukn	ukn	
2022-06-18 01:03:27.576837	fitness	fitness_0	svd	mpl	65	ukn	ukn	ukn	
2022-06-18 01:03:27.576864	fitness	fitness_0	svd	mpl	70	ukn	ukn	ukn	
2022-06-18 01:03:27.576891	fitness	fitness_0	svd	mpl	75	ukn	ukn	ukn	
2022-06-18 01:03:27.576919	fitness	fitness_0	svd	mpl	80	ukn	ukn	ukn	
2022-06-18 01:03:27.576946	fitness	fitness_0	svd	mpl	85	ukn	ukn	ukn	
2022-06-18 01:03:27.576974	fitness	fitness_0	svd	mpl	90	ukn	ukn	ukn	
2022-06-18 01:03:27.577002	fitness	fitness_0	svd	mpl	95	ukn	ukn	ukn	
2022-06-18 01:03:27.577032	fitness	fitness_0	svd	mpl	100	ukn	ukn	err	
2022-06-18 01:03:27.584843	fitness	fitness_0	svd	mul	5	ukn	ukn	ukn	
2022-06-18 01:03:27.584966	fitness	fitness_0	svd	mul	10	ukn	ukn	ukn	
2022-06-18 01:03:27.585024	fitness	fitness_0	svd	mul	15	ukn	ukn	ukn	
2022-06-18 01:03:27.585081	fitness	fitness_0	svd	mul	20	ukn	ukn	ukn	
2022-06-18 01:03:27.585134	fitness	fitness_0	svd	mul	25	ukn	ukn	ukn	
2022-06-18 01:03:27.585184	fitness	fitness_0	svd	mul	30	ukn	ukn	ukn	
2022-06-18 01:03:27.585231	fitness	fitness_0	svd	mul	35	ukn	ukn	ukn	
2022-06-18 01:03:27.585277	fitness	fitness_0	svd	mul	40	ukn	ukn	ukn	
2022-06-18 01:03:27.585323	fitness	fitness_0	svd	mul	45	ukn	ukn	ukn	
2022-06-18 01:03:27.585370	fitness	fitness_0	svd	mul	50	ukn	ukn	ukn	
2022-06-18 01:03:27.585415	fitness	fitness_0	svd	mul	55	ukn	ukn	ukn	
2022-06-18 01:03:27.585461	fitness	fitness_0	svd	mul	60	ukn	ukn	ukn	
2022-06-18 01:03:27.585508	fitness	fitness_0	svd	mul	65	ukn	ukn	ukn	
2022-06-18 01:03:27.585553	fitness	fitness_0	svd	mul	70	ukn	ukn	ukn	
2022-06-18 01:03:27.585600	fitness	fitness_0	svd	mul	75	ukn	ukn	ukn	
2022-06-18 01:03:27.585645	fitness	fitness_0	svd	mul	80	ukn	ukn	ukn	
2022-06-18 01:03:27.585692	fitness	fitness_0	svd	mul	85	ukn	ukn	ukn	
2022-06-18 01:03:27.585736	fitness	fitness_0	svd	mul	90	ukn	ukn	ukn	
2022-06-18 01:03:27.585783	fitness	fitness_0	svd	mul	95	ukn	ukn	ukn	
2022-06-18 01:03:27.585829	fitness	fitness_0	svd	mul	100	ukn	ukn	err	
2022-06-18 01:03:27.601719	party	party_0	coclustering	avg	5	ukn	ukn	ukn	
2022-06-18 01:03:27.601856	party	party_0	coclustering	avg	10	ukn	ukn	ukn	
2022-06-18 01:03:27.601905	party	party_0	coclustering	avg	15	ukn	ukn	ukn	
2022-06-18 01:03:27.601963	party	party_0	coclustering	avg	20	ukn	ukn	ukn	
2022-06-18 01:03:27.602041	party	party_0	coclustering	avg	25	ukn	ukn	ukn	
2022-06-18 01:03:27.602118	party	party_0	coclustering	avg	30	ukn	ukn	ukn	
2022-06-18 01:03:27.602196	party	party_0	coclustering	avg	35	ukn	ukn	ukn	
2022-06-18 01:03:27.602273	party	party_0	coclustering	avg	40	ukn	ukn	ukn	
2022-06-18 01:03:27.602337	party	party_0	coclustering	avg	45	ukn	ukn	ukn	
2022-06-18 01:03:27.602399	party	party_0	coclustering	avg	50	ukn	ukn	ukn	
2022-06-18 01:03:27.602426	party	party_0	coclustering	avg	55	ukn	ukn	ukn	
2022-06-18 01:03:27.602473	party	party_0	coclustering	avg	60	ukn	ukn	ukn	
2022-06-18 01:03:27.602533	party	party_0	coclustering	avg	65	ukn	ukn	ukn	
2022-06-18 01:03:27.602582	party	party_0	coclustering	avg	70	ukn	ukn	ukn	
2022-06-18 01:03:27.602629	party	party_0	coclustering	avg	75	ukn	ukn	ukn	
2022-06-18 01:03:27.602689	party	party_0	coclustering	avg	80	ukn	ukn	ukn	
2022-06-18 01:03:27.602718	party	party_0	coclustering	avg	85	ukn	ukn	ukn	
2022-06-18 01:03:27.602746	party	party_0	coclustering	avg	90	ukn	ukn	ukn	
2022-06-18 01:03:27.602774	party	party_0	coclustering	avg	95	ukn	ukn	ukn	
2022-06-18 01:03:27.602804	party	party_0	coclustering	avg	100	ukn	ukn	err	
2022-06-18 01:03:27.608066	party	party_0	coclustering	add	5	ukn	ukn	ukn	
2022-06-18 01:03:27.608209	party	party_0	coclustering	add	10	ukn	ukn	ukn	
2022-06-18 01:03:27.608252	party	party_0	coclustering	add	15	ukn	ukn	ukn	
2022-06-18 01:03:27.608313	party	party_0	coclustering	add	20	ukn	ukn	ukn	
2022-06-18 01:03:27.608360	party	party_0	coclustering	add	25	ukn	ukn	ukn	
2022-06-18 01:03:27.608407	party	party_0	coclustering	add	30	ukn	ukn	ukn	
2022-06-18 01:03:27.608451	party	party_0	coclustering	add	35	ukn	ukn	ukn	
2022-06-18 01:03:27.608518	party	party_0	coclustering	add	40	ukn	ukn	ukn	
2022-06-18 01:03:27.608577	party	party_0	coclustering	add	45	ukn	ukn	ukn	
2022-06-18 01:03:27.608607	party	party_0	coclustering	add	50	ukn	ukn	ukn	
2022-06-18 01:03:27.608636	party	party_0	coclustering	add	55	ukn	ukn	ukn	
2022-06-18 01:03:27.608664	party	party_0	coclustering	add	60	ukn	ukn	ukn	
2022-06-18 01:03:27.608691	party	party_0	coclustering	add	65	ukn	ukn	ukn	
2022-06-18 01:03:27.608719	party	party_0	coclustering	add	70	ukn	ukn	ukn	
2022-06-18 01:03:27.608746	party	party_0	coclustering	add	75	ukn	ukn	ukn	
2022-06-18 01:03:27.608774	party	party_0	coclustering	add	80	ukn	ukn	ukn	
2022-06-18 01:03:27.608801	party	party_0	coclustering	add	85	ukn	ukn	ukn	
2022-06-18 01:03:27.608829	party	party_0	coclustering	add	90	ukn	ukn	ukn	
2022-06-18 01:03:27.608856	party	party_0	coclustering	add	95	ukn	ukn	ukn	
2022-06-18 01:03:27.608884	party	party_0	coclustering	add	100	ukn	ukn	err	
2022-06-18 01:03:27.614549	party	party_0	coclustering	app	5	ukn	ukn	ukn	
2022-06-18 01:03:27.614653	party	party_0	coclustering	app	10	ukn	ukn	ukn	
2022-06-18 01:03:27.614692	party	party_0	coclustering	app	15	ukn	ukn	ukn	
2022-06-18 01:03:27.614729	party	party_0	coclustering	app	20	ukn	ukn	ukn	
2022-06-18 01:03:27.614769	party	party_0	coclustering	app	25	ukn	ukn	ukn	
2022-06-18 01:03:27.614800	party	party_0	coclustering	app	30	ukn	ukn	ukn	
2022-06-18 01:03:27.614830	party	party_0	coclustering	app	35	ukn	ukn	ukn	
2022-06-18 01:03:27.614858	party	party_0	coclustering	app	40	ukn	ukn	ukn	
2022-06-18 01:03:27.614887	party	party_0	coclustering	app	45	ukn	ukn	ukn	
2022-06-18 01:03:27.614918	party	party_0	coclustering	app	50	ukn	ukn	ukn	
2022-06-18 01:03:27.614959	party	party_0	coclustering	app	55	ukn	ukn	ukn	
2022-06-18 01:03:27.615002	party	party_0	coclustering	app	60	ukn	ukn	ukn	
2022-06-18 01:03:27.615030	party	party_0	coclustering	app	65	ukn	ukn	ukn	
2022-06-18 01:03:27.615057	party	party_0	coclustering	app	70	ukn	ukn	ukn	
2022-06-18 01:03:27.615084	party	party_0	coclustering	app	75	ukn	ukn	ukn	
2022-06-18 01:03:27.615112	party	party_0	coclustering	app	80	ukn	ukn	ukn	
2022-06-18 01:03:27.615139	party	party_0	coclustering	app	85	ukn	ukn	ukn	
2022-06-18 01:03:27.615166	party	party_0	coclustering	app	90	ukn	ukn	ukn	
2022-06-18 01:03:27.615193	party	party_0	coclustering	app	95	ukn	ukn	ukn	
2022-06-18 01:03:27.615221	party	party_0	coclustering	app	100	ukn	ukn	err	
2022-06-18 01:03:27.622744	party	party_0	coclustering	avm	5	ukn	ukn	ukn	
2022-06-18 01:03:27.622871	party	party_0	coclustering	avm	10	ukn	ukn	ukn	
2022-06-18 01:03:27.622926	party	party_0	coclustering	avm	15	ukn	ukn	ukn	
2022-06-18 01:03:27.622977	party	party_0	coclustering	avm	20	ukn	ukn	ukn	
2022-06-18 01:03:27.623026	party	party_0	coclustering	avm	25	ukn	ukn	ukn	
2022-06-18 01:03:27.623072	party	party_0	coclustering	avm	30	ukn	ukn	ukn	
2022-06-18 01:03:27.623119	party	party_0	coclustering	avm	35	ukn	ukn	ukn	
2022-06-18 01:03:27.623165	party	party_0	coclustering	avm	40	ukn	ukn	ukn	
2022-06-18 01:03:27.623221	party	party_0	coclustering	avm	45	ukn	ukn	ukn	
2022-06-18 01:03:27.623270	party	party_0	coclustering	avm	50	ukn	ukn	ukn	
2022-06-18 01:03:27.623317	party	party_0	coclustering	avm	55	ukn	ukn	ukn	
2022-06-18 01:03:27.623363	party	party_0	coclustering	avm	60	ukn	ukn	ukn	
2022-06-18 01:03:27.623409	party	party_0	coclustering	avm	65	ukn	ukn	ukn	
2022-06-18 01:03:27.623454	party	party_0	coclustering	avm	70	ukn	ukn	ukn	
2022-06-18 01:03:27.623501	party	party_0	coclustering	avm	75	ukn	ukn	ukn	
2022-06-18 01:03:27.623546	party	party_0	coclustering	avm	80	ukn	ukn	ukn	
2022-06-18 01:03:27.623589	party	party_0	coclustering	avm	85	ukn	ukn	ukn	
2022-06-18 01:03:27.623636	party	party_0	coclustering	avm	90	ukn	ukn	ukn	
2022-06-18 01:03:27.623681	party	party_0	coclustering	avm	95	ukn	ukn	ukn	
2022-06-18 01:03:27.623726	party	party_0	coclustering	avm	100	ukn	ukn	err	
2022-06-18 01:03:27.631039	party	party_0	coclustering	lms	5	ukn	ukn	ukn	
2022-06-18 01:03:27.631174	party	party_0	coclustering	lms	10	ukn	ukn	ukn	
2022-06-18 01:03:27.631213	party	party_0	coclustering	lms	15	ukn	ukn	ukn	
2022-06-18 01:03:27.631284	party	party_0	coclustering	lms	20	ukn	ukn	ukn	
2022-06-18 01:03:27.631321	party	party_0	coclustering	lms	25	ukn	ukn	ukn	
2022-06-18 01:03:27.631382	party	party_0	coclustering	lms	30	ukn	ukn	ukn	
2022-06-18 01:03:27.631430	party	party_0	coclustering	lms	35	ukn	ukn	ukn	
2022-06-18 01:03:27.631479	party	party_0	coclustering	lms	40	ukn	ukn	ukn	
2022-06-18 01:03:27.631515	party	party_0	coclustering	lms	45	ukn	ukn	ukn	
2022-06-18 01:03:27.631550	party	party_0	coclustering	lms	50	ukn	ukn	ukn	
2022-06-18 01:03:27.631585	party	party_0	coclustering	lms	55	ukn	ukn	ukn	
2022-06-18 01:03:27.631619	party	party_0	coclustering	lms	60	ukn	ukn	ukn	
2022-06-18 01:03:27.631653	party	party_0	coclustering	lms	65	ukn	ukn	ukn	
2022-06-18 01:03:27.631687	party	party_0	coclustering	lms	70	ukn	ukn	ukn	
2022-06-18 01:03:27.631720	party	party_0	coclustering	lms	75	ukn	ukn	ukn	
2022-06-18 01:03:27.631754	party	party_0	coclustering	lms	80	ukn	ukn	ukn	
2022-06-18 01:03:27.631788	party	party_0	coclustering	lms	85	ukn	ukn	ukn	
2022-06-18 01:03:27.631821	party	party_0	coclustering	lms	90	ukn	ukn	ukn	
2022-06-18 01:03:27.631854	party	party_0	coclustering	lms	95	ukn	ukn	ukn	
2022-06-18 01:03:27.631889	party	party_0	coclustering	lms	100	ukn	ukn	err	
2022-06-18 01:03:27.637758	party	party_0	coclustering	maj	5	ukn	ukn	ukn	
2022-06-18 01:03:27.637909	party	party_0	coclustering	maj	10	ukn	ukn	ukn	
2022-06-18 01:03:27.637979	party	party_0	coclustering	maj	15	ukn	ukn	ukn	
2022-06-18 01:03:27.638051	party	party_0	coclustering	maj	20	ukn	ukn	ukn	
2022-06-18 01:03:27.638103	party	party_0	coclustering	maj	25	ukn	ukn	ukn	
2022-06-18 01:03:27.638151	party	party_0	coclustering	maj	30	ukn	ukn	ukn	
2022-06-18 01:03:27.638218	party	party_0	coclustering	maj	35	ukn	ukn	ukn	
2022-06-18 01:03:27.638268	party	party_0	coclustering	maj	40	ukn	ukn	ukn	
2022-06-18 01:03:27.638334	party	party_0	coclustering	maj	45	ukn	ukn	ukn	
2022-06-18 01:03:27.638399	party	party_0	coclustering	maj	50	ukn	ukn	ukn	
2022-06-18 01:03:27.638435	party	party_0	coclustering	maj	55	ukn	ukn	ukn	
2022-06-18 01:03:27.638500	party	party_0	coclustering	maj	60	ukn	ukn	ukn	
2022-06-18 01:03:27.638547	party	party_0	coclustering	maj	65	ukn	ukn	ukn	
2022-06-18 01:03:27.638579	party	party_0	coclustering	maj	70	ukn	ukn	ukn	
2022-06-18 01:03:27.638612	party	party_0	coclustering	maj	75	ukn	ukn	ukn	
2022-06-18 01:03:27.638660	party	party_0	coclustering	maj	80	ukn	ukn	ukn	
2022-06-18 01:03:27.638691	party	party_0	coclustering	maj	85	ukn	ukn	ukn	
2022-06-18 01:03:27.638722	party	party_0	coclustering	maj	90	ukn	ukn	ukn	
2022-06-18 01:03:27.638753	party	party_0	coclustering	maj	95	ukn	ukn	ukn	
2022-06-18 01:03:27.638785	party	party_0	coclustering	maj	100	ukn	ukn	err	
2022-06-18 01:03:27.644674	party	party_0	coclustering	mpl	5	ukn	ukn	ukn	
2022-06-18 01:03:27.644782	party	party_0	coclustering	mpl	10	ukn	ukn	ukn	
2022-06-18 01:03:27.644828	party	party_0	coclustering	mpl	15	ukn	ukn	ukn	
2022-06-18 01:03:27.644867	party	party_0	coclustering	mpl	20	ukn	ukn	ukn	
2022-06-18 01:03:27.644911	party	party_0	coclustering	mpl	25	ukn	ukn	ukn	
2022-06-18 01:03:27.644947	party	party_0	coclustering	mpl	30	ukn	ukn	ukn	
2022-06-18 01:03:27.644982	party	party_0	coclustering	mpl	35	ukn	ukn	ukn	
2022-06-18 01:03:27.645016	party	party_0	coclustering	mpl	40	ukn	ukn	ukn	
2022-06-18 01:03:27.645080	party	party_0	coclustering	mpl	45	ukn	ukn	ukn	
2022-06-18 01:03:27.645114	party	party_0	coclustering	mpl	50	ukn	ukn	ukn	
2022-06-18 01:03:27.645147	party	party_0	coclustering	mpl	55	ukn	ukn	ukn	
2022-06-18 01:03:27.645179	party	party_0	coclustering	mpl	60	ukn	ukn	ukn	
2022-06-18 01:03:27.645212	party	party_0	coclustering	mpl	65	ukn	ukn	ukn	
2022-06-18 01:03:27.645244	party	party_0	coclustering	mpl	70	ukn	ukn	ukn	
2022-06-18 01:03:27.645277	party	party_0	coclustering	mpl	75	ukn	ukn	ukn	
2022-06-18 01:03:27.645309	party	party_0	coclustering	mpl	80	ukn	ukn	ukn	
2022-06-18 01:03:27.645341	party	party_0	coclustering	mpl	85	ukn	ukn	ukn	
2022-06-18 01:03:27.645374	party	party_0	coclustering	mpl	90	ukn	ukn	ukn	
2022-06-18 01:03:27.645407	party	party_0	coclustering	mpl	95	ukn	ukn	ukn	
2022-06-18 01:03:27.645440	party	party_0	coclustering	mpl	100	ukn	ukn	err	
2022-06-18 01:03:27.650992	party	party_0	coclustering	mul	5	ukn	ukn	ukn	
2022-06-18 01:03:27.651107	party	party_0	coclustering	mul	10	ukn	ukn	ukn	
2022-06-18 01:03:27.651154	party	party_0	coclustering	mul	15	ukn	ukn	ukn	
2022-06-18 01:03:27.651194	party	party_0	coclustering	mul	20	ukn	ukn	ukn	
2022-06-18 01:03:27.651232	party	party_0	coclustering	mul	25	ukn	ukn	ukn	
2022-06-18 01:03:27.651273	party	party_0	coclustering	mul	30	ukn	ukn	ukn	
2022-06-18 01:03:27.651313	party	party_0	coclustering	mul	35	ukn	ukn	ukn	
2022-06-18 01:03:27.651352	party	party_0	coclustering	mul	40	ukn	ukn	ukn	
2022-06-18 01:03:27.651391	party	party_0	coclustering	mul	45	ukn	ukn	ukn	
2022-06-18 01:03:27.651431	party	party_0	coclustering	mul	50	ukn	ukn	ukn	
2022-06-18 01:03:27.651469	party	party_0	coclustering	mul	55	ukn	ukn	ukn	
2022-06-18 01:03:27.651507	party	party_0	coclustering	mul	60	ukn	ukn	ukn	
2022-06-18 01:03:27.651546	party	party_0	coclustering	mul	65	ukn	ukn	ukn	
2022-06-18 01:03:27.651585	party	party_0	coclustering	mul	70	ukn	ukn	ukn	
2022-06-18 01:03:27.651627	party	party_0	coclustering	mul	75	ukn	ukn	ukn	
2022-06-18 01:03:27.651666	party	party_0	coclustering	mul	80	ukn	ukn	ukn	
2022-06-18 01:03:27.651705	party	party_0	coclustering	mul	85	ukn	ukn	ukn	
2022-06-18 01:03:27.651745	party	party_0	coclustering	mul	90	ukn	ukn	ukn	
2022-06-18 01:03:27.651784	party	party_0	coclustering	mul	95	ukn	ukn	ukn	
2022-06-18 01:03:27.651823	party	party_0	coclustering	mul	100	ukn	ukn	err	
2022-06-18 01:03:27.660327	party	party_0	svd	avg	5	ukn	ukn	ukn	
2022-06-18 01:03:27.660453	party	party_0	svd	avg	10	ukn	ukn	ukn	
2022-06-18 01:03:27.660514	party	party_0	svd	avg	15	ukn	ukn	ukn	
2022-06-18 01:03:27.660565	party	party_0	svd	avg	20	ukn	ukn	ukn	
2022-06-18 01:03:27.660614	party	party_0	svd	avg	25	ukn	ukn	ukn	
2022-06-18 01:03:27.660662	party	party_0	svd	avg	30	ukn	ukn	ukn	
2022-06-18 01:03:27.660709	party	party_0	svd	avg	35	ukn	ukn	ukn	
2022-06-18 01:03:27.660754	party	party_0	svd	avg	40	ukn	ukn	ukn	
2022-06-18 01:03:27.660802	party	party_0	svd	avg	45	ukn	ukn	ukn	
2022-06-18 01:03:27.660847	party	party_0	svd	avg	50	ukn	ukn	ukn	
2022-06-18 01:03:27.660894	party	party_0	svd	avg	55	ukn	ukn	ukn	
2022-06-18 01:03:27.660940	party	party_0	svd	avg	60	ukn	ukn	ukn	
2022-06-18 01:03:27.660985	party	party_0	svd	avg	65	ukn	ukn	ukn	
2022-06-18 01:03:27.661031	party	party_0	svd	avg	70	ukn	ukn	ukn	
2022-06-18 01:03:27.661090	party	party_0	svd	avg	75	ukn	ukn	ukn	
2022-06-18 01:03:27.661135	party	party_0	svd	avg	80	ukn	ukn	ukn	
2022-06-18 01:03:27.661182	party	party_0	svd	avg	85	ukn	ukn	ukn	
2022-06-18 01:03:27.661228	party	party_0	svd	avg	90	ukn	ukn	ukn	
2022-06-18 01:03:27.661274	party	party_0	svd	avg	95	ukn	ukn	ukn	
