timestamp	context_type	group_type	algorithm	aggregation_method	@k	precision	recall	ndcg	
2021-07-05 23:47:34.054399	none	party_8	baseline	add	65	0.19692307692307692	0.03404186969742769	0.09431195016745827	
2021-07-05 23:47:34.054570	none	party_8	baseline	add	70	0.20571428571428574	0.03908932127723107	0.09167190958499609	
2021-07-05 23:47:34.054727	none	party_8	baseline	add	75	0.2026666666666667	0.04115916484544708	0.08941730330888156	
2021-07-05 23:47:34.054873	none	party_8	baseline	add	80	0.195	0.04181597929536497	0.08724078841844629	
2021-07-05 23:47:34.055010	none	party_8	baseline	add	85	0.18823529411764706	0.043224696770564446	0.08509299003513485	
2021-07-05 23:47:34.055143	none	party_8	baseline	add	90	0.18222222222222223	0.04463341424576391	0.08300112042132976	
2021-07-05 23:47:34.055277	none	party_8	baseline	add	95	0.17894736842105263	0.04561863592064076	0.08103213562987763	
2021-07-05 23:47:34.055425	none	party_8	baseline	add	100	0.174	0.04650105976609832	0.0791339317545621	
2021-07-05 23:47:37.028204	none	party_8	baseline	app	5	0.16	0.0024010901480445448	0.13509775004326938	
2021-07-05 23:47:37.028596	none	party_8	baseline	app	10	0.12	0.0032835139935021088	0.10463711159721019	
2021-07-05 23:47:37.029420	none	party_8	baseline	app	15	0.14666666666666667	0.005797425354829222	0.09910493847238482	
2021-07-05 23:47:37.029580	none	party_8	baseline	app	20	0.13	0.0062840433596954015	0.08902724988778528	
2021-07-05 23:47:37.029752	none	party_8	baseline	app	25	0.144	0.008928442510173036	0.08367275378136232	
2021-07-05 23:47:37.029922	none	party_8	baseline	app	30	0.12	0.008928442510173036	0.07777349751887386	
2021-07-05 23:47:37.030077	none	party_8	baseline	app	35	0.12	0.011386907889986732	0.07316744126947504	
2021-07-05 23:47:37.030224	none	party_8	baseline	app	40	0.125	0.013678049210643764	0.06944113618664222	
2021-07-05 23:47:37.030362	none	party_8	baseline	app	45	0.1288888888888889	0.015637943951472263	0.06686839733707398	
2021-07-05 23:47:37.030505	none	party_8	baseline	app	50	0.12799999999999997	0.016623165626349114	0.06458456708444398	
2021-07-05 23:47:37.030645	none	party_8	baseline	app	55	0.13090909090909092	0.01869300919456512	0.0625488400338678	
2021-07-05 23:47:37.030780	none	party_8	baseline	app	60	0.13333333333333333	0.02075854111968249	0.061001267912941824	
2021-07-05 23:47:37.030917	none	party_8	baseline	app	65	0.12615384615384617	0.021613241974383343	0.059208509364655194	
2021-07-05 23:47:37.031067	none	party_8	baseline	app	70	0.13714285714285715	0.025225163192844402	0.058101661273666096	
2021-07-05 23:47:37.031221	none	party_8	baseline	app	75	0.13866666666666666	0.027485742167875138	0.05703284183885952	
2021-07-05 23:47:37.031362	none	party_8	baseline	app	80	0.1375	0.029643523313486592	0.056083686870880015	
2021-07-05 23:47:37.031495	none	party_8	baseline	app	85	0.15058823529411763	0.03382716075933969	0.055425764954636934	
2021-07-05 23:47:37.031629	none	party_8	baseline	app	90	0.15777777777777777	0.03801991148444221	0.055036705170253365	
2021-07-05 23:47:37.031763	none	party_8	baseline	app	95	0.15999999999999998	0.040413850634518536	0.0546881700482044	
2021-07-05 23:47:37.031918	none	party_8	baseline	app	100	0.166	0.0434894548393744	0.05441728669396599	
2021-07-05 23:47:40.005960	none	party_8	baseline	avm	5	0.28	0.003896378133998928	0.19962363775388772	
2021-07-05 23:47:40.006172	none	party_8	baseline	avm	10	0.2	0.005107209204415442	0.16671689374005144	
2021-07-05 23:47:40.006399	none	party_8	baseline	avm	15	0.22666666666666666	0.008914177472789869	0.1388631560413774	
2021-07-05 23:47:40.006771	none	party_8	baseline	avm	20	0.25	0.013045241323024603	0.13318146901303324	
2021-07-05 23:47:40.007065	none	party_8	baseline	avm	25	0.24799999999999994	0.016208783105275914	0.1284653442963915	
2021-07-05 23:47:40.007228	none	party_8	baseline	avm	30	0.25333333333333335	0.02082219027583148	0.12380812004221912	
2021-07-05 23:47:40.007367	none	party_8	baseline	avm	35	0.23428571428571426	0.022333705580450232	0.11868364641217204	
2021-07-05 23:47:40.007501	none	party_8	baseline	avm	40	0.215	0.023216129425907797	0.11339755763912529	
2021-07-05 23:47:40.007634	none	party_8	baseline	avm	45	0.20444444444444443	0.02434186227379845	0.1081030845777496	
2021-07-05 23:47:40.007767	none	party_8	baseline	avm	50	0.21200000000000002	0.028790784740066938	0.10390731445465369	
2021-07-05 23:47:40.007900	none	party_8	baseline	avm	55	0.21090909090909093	0.030683280865263	0.10047538597439092	
2021-07-05 23:47:40.008033	none	party_8	baseline	avm	60	0.2033333333333333	0.03200406076306702	0.09732116110722142	
2021-07-05 23:47:40.008165	none	party_8	baseline	avm	65	0.19692307692307692	0.03404186969742769	0.09431195016745827	
2021-07-05 23:47:40.008316	none	party_8	baseline	avm	70	0.20571428571428574	0.03908932127723107	0.09167190958499609	
2021-07-05 23:47:40.008470	none	party_8	baseline	avm	75	0.2026666666666667	0.04115916484544708	0.08941730330888156	
2021-07-05 23:47:40.008627	none	party_8	baseline	avm	80	0.195	0.04181597929536497	0.08724078841844629	
2021-07-05 23:47:40.008775	none	party_8	baseline	avm	85	0.18823529411764706	0.043224696770564446	0.08509299003513485	
2021-07-05 23:47:40.008911	none	party_8	baseline	avm	90	0.18222222222222223	0.04463341424576391	0.08300112042132976	
2021-07-05 23:47:40.009043	none	party_8	baseline	avm	95	0.17894736842105263	0.04561863592064076	0.08103213562987763	
2021-07-05 23:47:40.009175	none	party_8	baseline	avm	100	0.174	0.04650105976609832	0.0791339317545621	
2021-07-05 23:47:43.038030	none	party_8	baseline	lms	5	0.28	0.003896378133998928	0.19962363775388772	
2021-07-05 23:47:43.038347	none	party_8	baseline	lms	10	0.2	0.005107209204415442	0.16671689374005144	
2021-07-05 23:47:43.038767	none	party_8	baseline	lms	15	0.22666666666666666	0.008914177472789869	0.1388631560413774	
2021-07-05 23:47:43.039036	none	party_8	baseline	lms	20	0.25	0.013045241323024603	0.13318146901303324	
2021-07-05 23:47:43.039295	none	party_8	baseline	lms	25	0.24799999999999994	0.016208783105275914	0.1284653442963915	
2021-07-05 23:47:43.039565	none	party_8	baseline	lms	30	0.25333333333333335	0.02082219027583148	0.12380812004221912	
2021-07-05 23:47:43.039816	none	party_8	baseline	lms	35	0.23428571428571426	0.022333705580450232	0.11868364641217204	
2021-07-05 23:47:43.040148	none	party_8	baseline	lms	40	0.215	0.023216129425907797	0.11339755763912529	
2021-07-05 23:47:43.040413	none	party_8	baseline	lms	45	0.20444444444444443	0.02434186227379845	0.1081030845777496	
2021-07-05 23:47:43.040678	none	party_8	baseline	lms	50	0.21200000000000002	0.028790784740066938	0.10390731445465369	
2021-07-05 23:47:43.040943	none	party_8	baseline	lms	55	0.21090909090909093	0.030683280865263	0.10047538597439092	
2021-07-05 23:47:43.041195	none	party_8	baseline	lms	60	0.2033333333333333	0.03200406076306702	0.09732116110722142	
2021-07-05 23:47:43.041468	none	party_8	baseline	lms	65	0.19692307692307692	0.03404186969742769	0.09431195016745827	
2021-07-05 23:47:43.041730	none	party_8	baseline	lms	70	0.20571428571428574	0.03908932127723107	0.09167190958499609	
2021-07-05 23:47:43.041993	none	party_8	baseline	lms	75	0.2026666666666667	0.04115916484544708	0.08941730330888156	
2021-07-05 23:47:43.042257	none	party_8	baseline	lms	80	0.195	0.04181597929536497	0.08724078841844629	
2021-07-05 23:47:43.042516	none	party_8	baseline	lms	85	0.18823529411764706	0.043224696770564446	0.08509299003513485	
2021-07-05 23:47:43.042789	none	party_8	baseline	lms	90	0.18222222222222223	0.04463341424576391	0.08300112042132976	
2021-07-05 23:47:43.043026	none	party_8	baseline	lms	95	0.17894736842105263	0.04561863592064076	0.08103213562987763	
2021-07-05 23:47:43.043295	none	party_8	baseline	lms	100	0.174	0.04650105976609832	0.0791339317545621	
2021-07-05 23:47:46.090407	none	party_8	baseline	maj	5	0.0	0.0	0.0	
2021-07-05 23:47:46.090724	none	party_8	baseline	maj	10	0.0	0.0	0.0	
2021-07-05 23:47:46.090937	none	party_8	baseline	maj	15	0.013333333333333332	0.000749063670411985	0.002641604167868593	
2021-07-05 23:47:46.091234	none	party_8	baseline	maj	20	0.01	0.000749063670411985	0.003169925001442311	
2021-07-05 23:47:46.091400	none	party_8	baseline	maj	25	0.008	0.000749063670411985	0.003169925001442311	
2021-07-05 23:47:46.091539	none	party_8	baseline	maj	30	0.006666666666666666	0.000749063670411985	0.0030189761918498212	
2021-07-05 23:47:46.091675	none	party_8	baseline	maj	35	0.005714285714285714	0.000749063670411985	0.0028302901798592153	
2021-07-05 23:47:46.091809	none	party_8	baseline	maj	40	0.005	0.000749063670411985	0.002641604167868606	
2021-07-05 23:47:46.091983	none	party_8	baseline	maj	45	0.0044444444444444444	0.000749063670411985	0.0024654972233440348	
2021-07-05 23:47:46.092161	none	party_8	baseline	maj	50	0.016	0.0021549417907418683	0.002922426805878829	
2021-07-05 23:47:46.092315	none	party_8	baseline	maj	55	0.014545454545454545	0.0021549417907418683	0.0031896905090331765	
2021-07-05 23:47:46.092452	none	party_8	baseline	maj	60	0.013333333333333332	0.0021549417907418683	0.0033372522162697913	
2021-07-05 23:47:46.092586	none	party_8	baseline	maj	65	0.015384615384615385	0.002398250793174958	0.0035232850972011795	
2021-07-05 23:47:46.092745	none	party_8	baseline	maj	70	0.019999999999999997	0.003195576416106663	0.003726435785022681	
2021-07-05 23:47:46.092923	none	party_8	baseline	maj	75	0.021333333333333336	0.003749593036605278	0.004019885281257399	
2021-07-05 23:47:46.093088	none	party_8	baseline	maj	80	0.02	0.003749593036605278	0.004216887574076426	
2021-07-05 23:47:46.093309	none	party_8	baseline	maj	85	0.021176470588235293	0.004303609657103894	0.004343837819594116	
2021-07-05 23:47:46.093457	none	party_8	baseline	maj	90	0.026666666666666665	0.005935097172973442	0.004648138504032053	
2021-07-05 23:47:46.093591	none	party_8	baseline	maj	95	0.02736842105263158	0.006178406175406532	0.004919624031233028	
2021-07-05 23:47:46.093751	none	party_8	baseline	maj	100	0.028000000000000004	0.006421715177839622	0.0051629043785169325	
2021-07-05 23:47:49.083026	none	party_8	baseline	mpl	5	0.28	0.003896378133998928	0.19962363775388772	
2021-07-05 23:47:49.083344	none	party_8	baseline	mpl	10	0.2	0.005107209204415442	0.16671689374005144	
2021-07-05 23:47:49.083852	none	party_8	baseline	mpl	15	0.22666666666666666	0.008914177472789869	0.1388631560413774	
2021-07-05 23:47:49.084157	none	party_8	baseline	mpl	20	0.25	0.013045241323024603	0.13318146901303324	
2021-07-05 23:47:49.084419	none	party_8	baseline	mpl	25	0.24799999999999994	0.016208783105275914	0.1284653442963915	
2021-07-05 23:47:49.084688	none	party_8	baseline	mpl	30	0.25333333333333335	0.02082219027583148	0.12380812004221912	
2021-07-05 23:47:49.084999	none	party_8	baseline	mpl	35	0.23428571428571426	0.022333705580450232	0.11868364641217204	
2021-07-05 23:47:49.085277	none	party_8	baseline	mpl	40	0.215	0.023216129425907797	0.11339755763912529	
2021-07-05 23:47:49.085539	none	party_8	baseline	mpl	45	0.20444444444444443	0.02434186227379845	0.1081030845777496	
2021-07-05 23:47:49.085803	none	party_8	baseline	mpl	50	0.21200000000000002	0.028790784740066938	0.10390731445465369	
2021-07-05 23:47:49.086067	none	party_8	baseline	mpl	55	0.21090909090909093	0.030683280865263	0.10047538597439092	
2021-07-05 23:47:49.086317	none	party_8	baseline	mpl	60	0.2033333333333333	0.03200406076306702	0.09732116110722142	
2021-07-05 23:47:49.086595	none	party_8	baseline	mpl	65	0.19692307692307692	0.03404186969742769	0.09431195016745827	
2021-07-05 23:47:49.086859	none	party_8	baseline	mpl	70	0.20571428571428574	0.03908932127723107	0.09167190958499609	
2021-07-05 23:47:49.087122	none	party_8	baseline	mpl	75	0.2026666666666667	0.04115916484544708	0.08941730330888156	
2021-07-05 23:47:49.087386	none	party_8	baseline	mpl	80	0.195	0.04181597929536497	0.08724078841844629	
2021-07-05 23:47:49.087638	none	party_8	baseline	mpl	85	0.18823529411764706	0.043224696770564446	0.08509299003513485	
2021-07-05 23:47:49.087887	none	party_8	baseline	mpl	90	0.18222222222222223	0.04463341424576391	0.08300112042132976	
2021-07-05 23:47:49.088162	none	party_8	baseline	mpl	95	0.17894736842105263	0.04561863592064076	0.08103213562987763	
2021-07-05 23:47:49.088420	none	party_8	baseline	mpl	100	0.174	0.04650105976609832	0.0791339317545621	
2021-07-05 23:47:52.061363	none	party_8	baseline	mul	5	0.28	0.003896378133998928	0.19962363775388772	
2021-07-05 23:47:52.061610	none	party_8	baseline	mul	10	0.2	0.005107209204415442	0.16671689374005144	
2021-07-05 23:47:52.061782	none	party_8	baseline	mul	15	0.22666666666666666	0.008914177472789869	0.1388631560413774	
2021-07-05 23:47:52.062034	none	party_8	baseline	mul	20	0.25	0.013045241323024603	0.13318146901303324	
2021-07-05 23:47:52.062197	none	party_8	baseline	mul	25	0.24799999999999994	0.016208783105275914	0.1284653442963915	
2021-07-05 23:47:52.062339	none	party_8	baseline	mul	30	0.25333333333333335	0.02082219027583148	0.12380812004221912	
2021-07-05 23:47:52.062485	none	party_8	baseline	mul	35	0.23428571428571426	0.022333705580450232	0.11868364641217204	
2021-07-05 23:47:52.062625	none	party_8	baseline	mul	40	0.215	0.023216129425907797	0.11339755763912529	
2021-07-05 23:47:52.062759	none	party_8	baseline	mul	45	0.20444444444444443	0.02434186227379845	0.1081030845777496	
2021-07-05 23:47:52.062893	none	party_8	baseline	mul	50	0.21200000000000002	0.028790784740066938	0.10390731445465369	
2021-07-05 23:47:52.063066	none	party_8	baseline	mul	55	0.21090909090909093	0.030683280865263	0.10047538597439092	
2021-07-05 23:47:52.063234	none	party_8	baseline	mul	60	0.2033333333333333	0.03200406076306702	0.09732116110722142	
2021-07-05 23:47:52.063517	none	party_8	baseline	mul	65	0.19692307692307692	0.03404186969742769	0.09431195016745827	
2021-07-05 23:47:52.063662	none	party_8	baseline	mul	70	0.20571428571428574	0.03908932127723107	0.09167190958499609	
2021-07-05 23:47:52.063798	none	party_8	baseline	mul	75	0.2026666666666667	0.04115916484544708	0.08941730330888156	
2021-07-05 23:47:52.063931	none	party_8	baseline	mul	80	0.195	0.04181597929536497	0.08724078841844629	
2021-07-05 23:47:52.064108	none	party_8	baseline	mul	85	0.18823529411764706	0.043224696770564446	0.08509299003513485	
2021-07-05 23:47:52.064268	none	party_8	baseline	mul	90	0.18222222222222223	0.04463341424576391	0.08300112042132976	
2021-07-05 23:47:52.064422	none	party_8	baseline	mul	95	0.17894736842105263	0.04561863592064076	0.08103213562987763	
2021-07-05 23:47:52.064559	none	party_8	baseline	mul	100	0.174	0.04650105976609832	0.0791339317545621	
2021-07-05 23:47:55.049362	none	party_9	baseline	avg	5	0.12000000000000002	0.0013241585050095689	0.09070274780828566	
2021-07-05 23:47:55.049595	none	party_9	baseline	avg	10	0.12000000000000002	0.0028253463806652292	0.08632244205922454	
2021-07-05 23:47:55.049792	none	party_9	baseline	avg	15	0.16	0.0058732915861446815	0.084806568725019	
2021-07-05 23:47:55.049944	none	party_9	baseline	avg	20	0.16999999999999998	0.008893983838576348	0.08475875951545908	
2021-07-05 23:47:55.050084	none	party_9	baseline	avg	25	0.184	0.011883108825661116	0.08455063594413484	
2021-07-05 23:47:55.050218	none	party_9	baseline	avg	30	0.18666666666666665	0.014745616383825617	0.0822713853906419	
2021-07-05 23:47:55.050352	none	party_9	baseline	avg	35	0.17714285714285713	0.016088619565214107	0.07990065237024267	
2021-07-05 23:47:55.050494	none	party_9	baseline	avg	40	0.16	0.01635457701202262	0.07696502270403612	
2021-07-05 23:47:55.050633	none	party_9	baseline	avg	45	0.1511111111111111	0.017149634987931657	0.07393967327031518	
2021-07-05 23:47:55.050777	none	party_9	baseline	avg	50	0.156	0.0199316227466026	0.07102787386950424	
2021-07-05 23:47:55.050945	none	party_9	baseline	avg	55	0.14909090909090908	0.02088486541677881	0.06847190736631767	
2021-07-05 23:47:55.051098	none	party_9	baseline	avg	60	0.15	0.02249382604497581	0.06648332321446163	
2021-07-05 23:47:55.051235	none	party_9	baseline	avg	65	0.1476923076923077	0.02425815700292349	0.06477581852704387	
2021-07-05 23:47:55.051368	none	party_9	baseline	avg	70	0.13999999999999999	0.02480610220840294	0.06289047391613303	
2021-07-05 23:47:55.051501	none	party_9	baseline	avg	75	0.13866666666666666	0.02643109314846237	0.06127702136388678	
2021-07-05 23:47:55.051647	none	party_9	baseline	avg	80	0.1325	0.026960193677562905	0.05965451260985013	
2021-07-05 23:47:55.051801	none	party_9	baseline	avg	85	0.12705882352941178	0.027489294206663427	0.057992057949103414	
2021-07-05 23:47:55.051946	none	party_9	baseline	avg	90	0.1288888888888889	0.030144664536414106	0.05655975829899742	
2021-07-05 23:47:55.052083	none	party_9	baseline	avg	95	0.13473684210526315	0.03313378952349887	0.055413913419057347	
2021-07-05 23:47:55.052215	none	party_9	baseline	avg	100	0.13199999999999998	0.03408703219367508	0.05435391503891272	
2021-07-05 23:47:58.055690	none	party_9	baseline	add	5	0.12000000000000002	0.0013241585050095689	0.09070274780828566	
2021-07-05 23:47:58.055941	none	party_9	baseline	add	10	0.12000000000000002	0.0028253463806652292	0.08632244205922454	
2021-07-05 23:47:58.056118	none	party_9	baseline	add	15	0.16	0.0058732915861446815	0.084806568725019	
2021-07-05 23:47:58.056337	none	party_9	baseline	add	20	0.16999999999999998	0.008893983838576348	0.08475875951545908	
2021-07-05 23:47:58.056524	none	party_9	baseline	add	25	0.184	0.011883108825661116	0.08455063594413484	
2021-07-05 23:47:58.056680	none	party_9	baseline	add	30	0.18666666666666665	0.014745616383825617	0.0822713853906419	
2021-07-05 23:47:58.056817	none	party_9	baseline	add	35	0.17714285714285713	0.016088619565214107	0.07990065237024267	
2021-07-05 23:47:58.056950	none	party_9	baseline	add	40	0.16	0.01635457701202262	0.07696502270403612	
2021-07-05 23:47:58.057084	none	party_9	baseline	add	45	0.1511111111111111	0.017149634987931657	0.07393967327031518	
2021-07-05 23:47:58.057239	none	party_9	baseline	add	50	0.156	0.0199316227466026	0.07102787386950424	
